Ac,Date,Transaction,Transaction_amount,Transaction_Type,Balance
279806772,5/10/2020,Other,23287,D,1588458
488540177,5/9/2020,Friend,28999,D,650080
277917580,5/8/2020,Other,22287,W,137556
277917580,5/7/2020,Fuel,24595,W,159843
260874582,5/6/2020,Bank-transfered,5091,W,577664
277917580,5/5/2020,Credit-bill,18400,W,146566
277917580,5/5/2020,Salary,37872,D,184438
260874582,5/4/2020,Friend,11961,D,582755
488540177,5/2/2020,Incentive,6426,D,621081
277917580,5/1/2020,Rent-payment,9221,W,164966
411482222,5/1/2020,Credit-bill,8222,W,896726
488540177,4/27/2020,Other,48951,D,614655
411482222,4/25/2020,Bank-transfered,38306,W,904948
260874582,4/24/2020,Friend,47044,D,570794
277917580,4/23/2020,Friend,46186,D,174187
279806772,4/23/2020,Online-Shopping,1380,W,1576758
279806772,4/23/2020,Other,11587,W,1565171
277917580,4/22/2020,Bank-transfered,23597,W,128001
279806772,4/21/2020,Other,3267,D,1578138
488540177,4/17/2020,Online-Shopping,45276,W,565704
277917580,4/15/2020,Incentive,25942,D,151598
260874582,4/14/2020,Salary,34205,D,523750
488540177,4/13/2020,Rent-payment,21513,W,610980
279806772,4/13/2020,Other,27972,W,1574871
488540177,4/10/2020,Credit-bill,49887,W,632493
260874582,4/9/2020,Fuel,32700,W,442681
260874582,4/9/2020,Incentive,46864,D,489545
488540177,4/9/2020,Bank-transfered,22432,W,656821
488540177,4/9/2020,Incentive,25559,D,682380
488540177,4/8/2020,Rent-payment,18957,W,679253
279806772,4/7/2020,Incentive,15971,D,1602843
488540177,4/5/2020,Friend,4303,D,698210
260874582,4/3/2020,Bank-transfered,12989,W,475381
277917580,4/2/2020,Incentive,17223,D,110579
277917580,4/2/2020,Other,15077,D,125656
488540177,3/31/2020,Other,21480,D,693907
279806772,3/31/2020,Credit-bill,1529,W,1586872
260874582,3/30/2020,Online-Shopping,43810,W,488370
277917580,3/29/2020,Fuel,5593,W,93356
411482222,3/29/2020,Friend,31287,D,943254
277917580,3/28/2020,Salary,20103,D,98949
488540177,3/28/2020,Bank-transfered,10853,W,672427
279806772,3/28/2020,Other,29792,D,1562257
279806772,3/28/2020,Incentive,26144,D,1588401
488540177,3/27/2020,Bank-transfered,45453,W,683280
488540177,3/26/2020,Friend,44788,D,728733
277917580,3/25/2020,Other,19757,W,58570
277917580,3/25/2020,Incentive,20276,D,78846
488540177,3/23/2020,Bank-transfered,25910,W,683945
277917580,3/22/2020,Incentive,27161,D,78327
260874582,3/20/2020,Online-Shopping,9035,W,532180
488540177,3/18/2020,Friend,8394,D,709855
488540177,3/17/2020,Bank-transfered,10562,W,701461
260874582,3/14/2020,Fuel,16514,W,541215
411482222,3/14/2020,Rent-payment,30897,W,911967
411482222,3/13/2020,Other,33556,W,942864
488540177,3/10/2020,Incentive,39104,D,712023
279806772,3/10/2020,Credit-bill,36502,W,1509557
279806772,3/10/2020,Salary,22908,D,1532465
277917580,3/7/2020,Rent-payment,49724,W,51166
279806772,3/7/2020,Friend,48196,D,1546059
277917580,3/6/2020,Salary,28306,D,100890
260874582,3/6/2020,Other,40298,W,557729
279806772,3/6/2020,Other,49533,D,1497863
277917580,3/5/2020,Bank-transfered,41013,W,72584
411482222,3/5/2020,Rent-payment,36867,W,976420
279806772,3/5/2020,Other,4988,D,1448330
260874582,2/25/2020,Friend,9837,D,598027
411482222,2/25/2020,Other,32677,D,1013287
279806772,2/25/2020,Friend,19251,D,1443342
488540177,2/22/2020,Other,29354,D,672919
411482222,2/21/2020,Other,26675,D,980610
277917580,2/20/2020,Incentive,35662,D,72513
277917580,2/20/2020,Friend,41084,D,113597
411482222,2/19/2020,Salary,28952,D,953935
279806772,2/19/2020,Bank-transfered,2271,W,1424091
260874582,2/18/2020,Other,19336,W,588190
411482222,2/17/2020,Bank-transfered,14858,W,924983
260874582,2/16/2020,Other,26340,D,607526
411482222,2/16/2020,Other,8908,W,939841
279806772,2/16/2020,Incentive,17912,D,1426362
411482222,2/15/2020,Salary,9973,D,948749
260874582,2/14/2020,Friend,39552,D,581186
260874582,2/12/2020,Fuel,3037,W,541634
277917580,2/10/2020,Other,19169,D,74608
277917580,2/10/2020,Online-Shopping,37757,W,36851
260874582,2/10/2020,Credit-bill,7404,W,544671
488540177,2/10/2020,Bank-transfered,35512,W,643565
260874582,2/7/2020,Rent-payment,12446,W,552075
411482222,2/7/2020,Salary,23146,D,938776
277917580,2/6/2020,Bank-transfered,47387,W,55439
260874582,2/5/2020,Fuel,3056,W,564521
279806772,2/1/2020,Rent-payment,16309,W,1423112
279806772,2/1/2020,Rent-payment,14662,W,1408450
411482222,1/30/2020,Online-Shopping,43482,W,915630
411482222,1/29/2020,Salary,30154,D,959112
488540177,1/28/2020,Friend,2954,D,679077
260874582,1/27/2020,Friend,41588,D,567577
279806772,1/27/2020,Incentive,33962,D,1401276
279806772,1/27/2020,Incentive,38145,D,1439421
260874582,1/26/2020,Salary,14039,D,525989
277917580,1/24/2020,Friend,22692,D,102826
260874582,1/23/2020,Online-Shopping,14843,W,511950
411482222,1/23/2020,Salary,32869,D,928958
277917580,1/19/2020,Fuel,48780,W,80134
411482222,1/17/2020,Credit-bill,33933,W,896089
279806772,1/17/2020,Fuel,47308,W,1367314
411482222,1/16/2020,Credit-bill,12674,W,930022
277917580,1/15/2020,Online-Shopping,1581,W,128914
279806772,1/13/2020,Salary,16584,D,1414622
260874582,1/10/2020,Salary,49499,D,526793
488540177,1/10/2020,Online-Shopping,48076,W,676123
277917580,1/9/2020,Other,44744,W,130495
277917580,1/7/2020,Credit-bill,13891,W,175239
488540177,1/5/2020,Friend,30955,D,724199
411482222,1/2/2020,Rent-payment,26978,W,942696
260874582,12/31/2019,Other,9636,W,477294
277917580,12/30/2019,Incentive,9287,D,189130
277917580,12/27/2019,Incentive,3930,D,179843
260874582,12/27/2019,Rent-payment,7118,W,486930
277917580,12/26/2019,Bank-transfered,21982,W,175913
279806772,12/26/2019,Incentive,44880,D,1398038
277917580,12/24/2019,Friend,35780,D,197895
260874582,12/22/2019,Online-Shopping,29380,W,494048
279806772,12/22/2019,Rent-payment,15558,W,1353158
279806772,12/21/2019,Salary,43980,D,1368716
411482222,12/18/2019,Salary,18696,D,980448
411482222,12/18/2019,Bank-transfered,10774,W,969674
279806772,12/17/2019,Other,7890,D,1324736
488540177,12/15/2019,Other,29300,D,693244
260874582,12/13/2019,Incentive,9326,D,523428
488540177,12/13/2019,Other,11965,W,663944
411482222,12/11/2019,Rent-payment,15957,W,961752
260874582,12/8/2019,Salary,37643,D,514102
279806772,12/7/2019,Other,49307,D,1316846
260874582,12/6/2019,Other,46075,D,501110
260874582,12/6/2019,Online-Shopping,24651,W,476459
260874582,12/5/2019,Friend,5672,D,455035
277917580,12/3/2019,Salary,4987,D,162115
411482222,12/3/2019,Salary,36803,D,977709
277917580,12/1/2019,Incentive,21624,D,157128
260874582,12/1/2019,Other,3690,D,449363
277917580,11/29/2019,Bank-transfered,5618,W,135504
277917580,11/27/2019,Bank-transfered,31369,W,141122
260874582,11/26/2019,Friend,42955,D,445673
411482222,11/26/2019,Other,6930,D,940906
411482222,11/25/2019,Credit-bill,14865,W,933976
260874582,11/23/2019,Other,1774,D,402718
488540177,11/20/2019,Friend,35385,D,675909
277917580,11/19/2019,Other,25542,D,172491
260874582,11/18/2019,Rent-payment,26893,W,432635
260874582,11/18/2019,Online-Shopping,31691,W,400944
488540177,11/17/2019,Other,9482,D,640524
277917580,11/15/2019,Online-Shopping,45312,W,146949
277917580,11/14/2019,Salary,16291,D,192261
260874582,11/13/2019,Friend,33161,D,459528
411482222,11/13/2019,Incentive,20881,D,948841
488540177,11/11/2019,Bank-transfered,17061,W,631042
260874582,11/9/2019,Rent-payment,31088,W,426367
411482222,11/9/2019,Other,37055,W,927960
488540177,11/7/2019,Salary,23784,D,648103
488540177,11/4/2019,Friend,17354,D,624319
279806772,11/3/2019,Friend,28774,D,1267539
411482222,10/31/2019,Friend,34131,D,965015
488540177,10/30/2019,Rent-payment,19150,W,599362
488540177,10/30/2019,Salary,7603,D,606965
279806772,10/28/2019,Friend,5083,D,1238765
260874582,10/26/2019,Friend,31924,D,457455
411482222,10/25/2019,Other,40065,D,930884
277917580,10/24/2019,Salary,23603,D,175970
260874582,10/24/2019,Fuel,42002,W,425531
277917580,10/19/2019,Credit-bill,10662,W,152367
260874582,10/16/2019,Salary,14036,D,467533
488540177,10/16/2019,Fuel,27236,W,618512
260874582,10/15/2019,Friend,24577,D,453497
488540177,10/14/2019,Friend,14652,D,645748
260874582,10/10/2019,Friend,40183,D,428920
260874582,10/8/2019,Salary,38496,D,388737
279806772,10/8/2019,Fuel,26420,W,1233682
260874582,10/7/2019,Credit-bill,14640,W,350241
279806772,10/7/2019,Other,6067,D,1260102
277917580,10/6/2019,Fuel,22829,W,163029
488540177,10/5/2019,Bank-transfered,35028,W,631096
488540177,10/3/2019,Online-Shopping,26739,W,666124
411482222,9/30/2019,Incentive,28878,D,890819
260874582,9/29/2019,Credit-bill,15835,W,364881
488540177,9/29/2019,Salary,30967,D,692863
260874582,9/28/2019,Bank-transfered,34099,W,380716
411482222,9/28/2019,Incentive,44524,D,861941
488540177,9/28/2019,Salary,25804,D,661896
277917580,9/27/2019,Salary,33067,D,185858
260874582,9/23/2019,Incentive,46697,D,414815
279806772,9/22/2019,Other,18094,D,1254035
277917580,9/19/2019,Rent-payment,39168,W,152791
279806772,9/19/2019,Incentive,39416,D,1235941
277917580,9/16/2019,Credit-bill,47355,W,191959
277917580,9/14/2019,Credit-bill,44526,W,239314
279806772,9/12/2019,Salary,1114,D,1196525
411482222,9/11/2019,Rent-payment,19482,W,817417
260874582,9/7/2019,Other,34516,D,368118
488540177,9/4/2019,Incentive,39722,D,636092
277917580,9/2/2019,Credit-bill,8094,W,283840
411482222,9/1/2019,Incentive,10856,D,836899
277917580,8/30/2019,Online-Shopping,33396,W,291934
279806772,8/29/2019,Incentive,8595,D,1195411
277917580,8/26/2019,Other,24944,W,325330
411482222,8/24/2019,Fuel,28869,W,826043
277917580,8/20/2019,Salary,5568,D,350274
488540177,8/20/2019,Other,11175,D,596370
488540177,8/18/2019,Rent-payment,13469,W,585195
277917580,8/17/2019,Bank-transfered,49300,W,344706
411482222,8/11/2019,Incentive,43332,D,854912
279806772,8/10/2019,Incentive,2131,D,1186816
411482222,8/8/2019,Bank-transfered,41361,W,811580
260874582,8/7/2019,Salary,42894,D,333602
488540177,8/6/2019,Fuel,32547,W,598664
411482222,7/28/2019,Other,31707,W,852941
277917580,7/27/2019,Salary,12263,D,394006
411482222,7/27/2019,Incentive,22710,D,884648
488540177,7/27/2019,Friend,10811,D,631211
279806772,7/27/2019,Credit-bill,11537,W,1184685
277917580,7/26/2019,Incentive,27081,D,381743
277917580,7/23/2019,Online-Shopping,35082,W,354662
488540177,7/23/2019,Bank-transfered,1724,W,620400
411482222,7/22/2019,Other,14899,D,861938
488540177,7/22/2019,Other,7000,D,622124
260874582,7/21/2019,Other,41892,D,254935
260874582,7/21/2019,Friend,35773,D,290708
488540177,7/16/2019,Other,10674,W,615124
488540177,7/14/2019,Credit-bill,8808,W,625798
411482222,7/12/2019,Bank-transfered,43068,W,847039
411482222,7/11/2019,Other,12769,D,890107
279806772,7/9/2019,Credit-bill,17773,W,1196222
488540177,7/8/2019,Incentive,6064,D,634606
488540177,7/6/2019,Fuel,17011,W,628542
277917580,7/5/2019,Online-Shopping,47239,W,389744
279806772,7/5/2019,Incentive,25819,D,1213995
277917580,7/3/2019,Bank-transfered,30777,W,436983
488540177,7/3/2019,Salary,39264,D,645553
279806772,7/3/2019,Friend,42906,D,1188176
279806772,7/2/2019,Incentive,12904,D,1145270
488540177,6/30/2019,Incentive,14460,D,606289
279806772,6/29/2019,Bank-transfered,21702,W,1132366
277917580,6/28/2019,Salary,40687,D,467760
279806772,6/27/2019,Other,32460,W,1154068
411482222,6/23/2019,Salary,13203,D,877338
279806772,6/23/2019,Other,18215,D,1186528
277917580,6/20/2019,Incentive,48538,D,427073
277917580,6/18/2019,Bank-transfered,46346,W,378535
279806772,6/18/2019,Other,1226,D,1168313
488540177,6/17/2019,Incentive,48901,D,591829
260874582,6/15/2019,Friend,14178,D,213043
277917580,6/12/2019,Other,4521,W,411060
277917580,6/12/2019,Friend,13821,D,424881
411482222,6/12/2019,Other,49149,D,864135
488540177,6/12/2019,Rent-payment,12029,W,542928
277917580,6/10/2019,Other,4314,D,415581
277917580,6/8/2019,Friend,34114,D,420339
277917580,6/8/2019,Online-Shopping,9072,W,411267
411482222,6/8/2019,Other,21136,W,814986
488540177,6/6/2019,Incentive,30740,D,554957
260874582,6/5/2019,Other,17660,D,198865
277917580,6/4/2019,Online-Shopping,46346,W,386225
279806772,6/4/2019,Incentive,46878,D,1167087
277917580,6/1/2019,Other,26162,D,432571
488540177,6/1/2019,Bank-transfered,43465,W,524217
277917580,5/28/2019,Rent-payment,45231,W,406409
488540177,5/28/2019,Incentive,31878,D,567682
260874582,5/26/2019,Other,19166,W,181205
488540177,5/26/2019,Salary,35909,D,535804
277917580,5/25/2019,Incentive,35600,D,451640
277917580,5/24/2019,Bank-transfered,42813,W,416040
260874582,5/24/2019,Other,39758,W,200371
411482222,5/24/2019,Friend,21422,D,836122
277917580,5/23/2019,Online-Shopping,2748,W,458853
279806772,5/21/2019,Friend,43251,D,1120209
260874582,5/20/2019,Online-Shopping,31077,W,240129
488540177,5/20/2019,Online-Shopping,32391,W,499895
277917580,5/19/2019,Friend,38213,D,461601
488540177,5/18/2019,Other,29841,D,532286
411482222,5/17/2019,Credit-bill,46503,W,814700
488540177,5/17/2019,Rent-payment,10205,W,502445
411482222,5/16/2019,Friend,6880,D,861203
277917580,5/15/2019,Other,4633,D,423388
260874582,5/14/2019,Online-Shopping,37902,W,271206
260874582,5/13/2019,Other,10948,D,309108
411482222,5/13/2019,Other,33830,W,854323
277917580,5/10/2019,Friend,44095,D,418755
279806772,5/9/2019,Friend,47172,D,1076958
260874582,5/8/2019,Online-Shopping,1162,W,298160
411482222,5/8/2019,Fuel,29579,W,888153
260874582,5/6/2019,Salary,46259,D,299322
277917580,5/5/2019,Other,7467,D,374660
411482222,5/5/2019,Rent-payment,3545,W,889075
411482222,5/5/2019,Other,28657,D,917732
277917580,5/4/2019,Salary,6284,D,367193
411482222,5/4/2019,Credit-bill,23257,W,892620
277917580,5/3/2019,Bank-transfered,9962,W,360909
260874582,4/30/2019,Incentive,11736,D,253063
411482222,4/29/2019,Other,8901,W,915877
488540177,4/29/2019,Friend,24322,D,512650
411482222,4/28/2019,Credit-bill,22220,W,924778
277917580,4/27/2019,Rent-payment,2457,W,370871
279806772,4/25/2019,Other,5625,W,1029786
488540177,4/22/2019,Incentive,23176,D,488328
279806772,4/22/2019,Bank-transfered,6998,W,1035411
260874582,4/21/2019,Incentive,12782,D,241327
277917580,4/20/2019,Other,19213,D,373328
279806772,4/20/2019,Bank-transfered,8946,W,1042409
260874582,4/17/2019,Salary,21320,D,228545
279806772,4/14/2019,Online-Shopping,43366,W,1051355
260874582,4/13/2019,Incentive,40671,D,207225
411482222,4/13/2019,Fuel,28751,W,946998
277917580,4/9/2019,Other,39527,W,354115
277917580,4/7/2019,Incentive,12455,D,393642
488540177,4/6/2019,Salary,6360,D,465152
277917580,4/4/2019,Online-Shopping,15203,W,381187
277917580,4/3/2019,Online-Shopping,11656,W,396390
279806772,4/3/2019,Incentive,37452,D,1107679
279806772,4/3/2019,Fuel,12958,W,1094721
260874582,4/2/2019,Fuel,8856,W,166554
411482222,4/2/2019,Friend,15559,D,975749
488540177,4/2/2019,Fuel,18926,W,458792
279806772,4/2/2019,Bank-transfered,17859,W,1070227
260874582,4/1/2019,Salary,20272,D,175410
411482222,3/31/2019,Friend,19263,D,960190
488540177,3/31/2019,Bank-transfered,10472,W,477718
277917580,3/28/2019,Friend,5267,D,408046
279806772,3/28/2019,Incentive,18028,D,1088086
279806772,3/26/2019,Incentive,45439,D,1070058
277917580,3/24/2019,Rent-payment,47735,W,402779
411482222,3/23/2019,Other,2114,W,940927
260874582,3/22/2019,Rent-payment,10011,W,155138
279806772,3/22/2019,Bank-transfered,46259,W,1024619
488540177,3/21/2019,Incentive,24274,D,488190
279806772,3/17/2019,Friend,8016,D,1070878
277917580,3/16/2019,Rent-payment,48161,W,450514
411482222,3/16/2019,Friend,10146,D,943041
277917580,3/15/2019,Friend,44364,D,498675
488540177,3/15/2019,Friend,46073,D,437081
488540177,3/15/2019,Salary,26835,D,463916
277917580,3/14/2019,Other,42023,D,454311
260874582,3/11/2019,Salary,18577,D,165149
488540177,3/11/2019,Incentive,14616,D,391008
279806772,3/11/2019,Other,19553,D,1062862
277917580,3/10/2019,Friend,18860,D,412288
411482222,3/10/2019,Other,24949,D,932895
277917580,3/9/2019,Incentive,7923,D,393428
279806772,3/7/2019,Other,20158,W,1054351
279806772,3/7/2019,Other,11042,W,1043309
277917580,3/5/2019,Incentive,5656,D,385505
488540177,3/4/2019,Bank-transfered,3873,W,376392
260874582,3/1/2019,Salary,2504,D,146572
411482222,2/28/2019,Fuel,7717,W,907946
411482222,2/27/2019,Other,5329,D,915663
488540177,2/26/2019,Online-Shopping,7939,W,380265
260874582,2/25/2019,Other,16055,W,144068
488540177,2/25/2019,Rent-payment,36118,W,388204
488540177,2/20/2019,Online-Shopping,9292,W,424322
277917580,2/19/2019,Friend,25182,D,379849
411482222,2/19/2019,Friend,47180,D,910334
488540177,2/19/2019,Rent-payment,38323,W,433614
260874582,2/18/2019,Salary,13610,D,160123
279806772,2/18/2019,Friend,10847,D,1074509
260874582,2/17/2019,Fuel,30480,W,146513
279806772,2/16/2019,Online-Shopping,11714,W,1063662
260874582,2/14/2019,Bank-transfered,43931,W,176993
279806772,2/13/2019,Salary,31741,D,1075376
279806772,2/12/2019,Rent-payment,23329,W,1043635
277917580,2/10/2019,Salary,36421,D,355641
277917580,2/10/2019,Friend,35473,D,391114
277917580,2/10/2019,Bank-transfered,36447,W,354667
260874582,2/8/2019,Rent-payment,13958,W,220924
277917580,2/7/2019,Bank-transfered,49785,W,319220
411482222,2/6/2019,Online-Shopping,9386,W,863154
279806772,2/6/2019,Other,4940,D,1066964
279806772,2/5/2019,Incentive,15927,D,1030376
279806772,2/5/2019,Incentive,31648,D,1062024
279806772,2/3/2019,Salary,25957,D,1014449
411482222,2/2/2019,Fuel,40333,W,872540
411482222,2/1/2019,Other,38598,W,912873
488540177,1/31/2019,Bank-transfered,49674,W,471937
488540177,1/30/2019,Other,44882,D,521611
279806772,1/27/2019,Online-Shopping,3544,W,1003946
279806772,1/27/2019,Rent-payment,15454,W,988492
260874582,1/26/2019,Rent-payment,37863,W,234882
277917580,1/25/2019,Fuel,17036,W,369005
277917580,1/24/2019,Other,45854,W,386041
488540177,1/23/2019,Incentive,34144,D,476729
260874582,1/20/2019,Rent-payment,42184,W,272745
411482222,1/20/2019,Salary,32408,D,951471
488540177,1/17/2019,Incentive,13650,D,442585
260874582,1/15/2019,Fuel,15389,W,314929
411482222,1/14/2019,Incentive,38514,D,919063
488540177,1/14/2019,Other,11176,W,428935
260874582,1/13/2019,Other,42680,W,330318
411482222,1/13/2019,Incentive,20391,D,880549
488540177,1/13/2019,Fuel,24634,W,440111
260874582,1/11/2019,Fuel,25898,W,372998
277917580,1/10/2019,Bank-transfered,8480,W,431895
279806772,1/7/2019,Bank-transfered,3437,W,1007490
488540177,1/4/2019,Other,14834,D,464745
260874582,1/2/2019,Incentive,44869,D,398896
488540177,1/1/2019,Other,14320,D,427110
488540177,1/1/2019,Incentive,22801,D,449911
277917580,12/31/2018,Other,47328,D,440375
277917580,12/29/2018,Other,39108,D,393047
488540177,12/29/2018,Rent-payment,25836,W,412790
277917580,12/28/2018,Bank-transfered,14646,W,353939
277917580,12/27/2018,Friend,37008,D,368585
411482222,12/27/2018,Friend,15888,D,872501
411482222,12/27/2018,Fuel,12343,W,860158
488540177,12/22/2018,Rent-payment,21106,W,438626
277917580,12/18/2018,Other,44776,D,331577
277917580,12/16/2018,Rent-payment,26465,W,286801
411482222,12/16/2018,Incentive,1566,D,856613
411482222,12/14/2018,Other,37967,D,855047
279806772,12/14/2018,Other,34210,W,1010927
260874582,12/11/2018,Friend,29051,D,354027
488540177,12/9/2018,Other,5166,D,459732
279806772,12/8/2018,Incentive,23476,D,1045137
277917580,12/7/2018,Friend,36982,D,313266
279806772,12/7/2018,Online-Shopping,23090,W,1021661
277917580,12/6/2018,Online-Shopping,39801,W,276284
411482222,12/6/2018,Rent-payment,38349,W,817080
488540177,12/6/2018,Other,18669,W,454566
411482222,12/3/2018,Incentive,33886,D,855429
488540177,12/2/2018,Rent-payment,25546,W,473235
411482222,11/30/2018,Friend,14460,D,821543
279806772,11/28/2018,Incentive,11943,D,1044751
411482222,11/26/2018,Friend,22903,D,807083
488540177,11/26/2018,Bank-transfered,35051,W,498781
411482222,11/24/2018,Bank-transfered,18090,W,784180
488540177,11/24/2018,Credit-bill,25253,W,533832
279806772,11/23/2018,Other,38920,D,1032808
260874582,11/22/2018,Credit-bill,29051,W,300801
260874582,11/22/2018,Friend,24175,D,324976
277917580,11/21/2018,Other,7765,D,316085
411482222,11/20/2018,Bank-transfered,11284,W,802270
411482222,11/19/2018,Rent-payment,12166,W,813554
279806772,11/19/2018,Incentive,40934,D,993888
411482222,11/17/2018,Fuel,20516,W,825720
260874582,11/15/2018,Credit-bill,24284,W,329852
279806772,11/12/2018,Other,46103,W,952954
260874582,11/11/2018,Other,34930,W,354136
411482222,11/10/2018,Other,13376,D,846236
411482222,11/9/2018,Other,35307,W,832860
411482222,11/6/2018,Salary,21044,D,868167
277917580,11/4/2018,Other,48817,W,283487
277917580,11/4/2018,Other,24833,D,308320
260874582,11/4/2018,Other,12406,D,389066
277917580,11/1/2018,Salary,2191,D,332304
411482222,11/1/2018,Other,4260,D,847123
488540177,11/1/2018,Other,27250,D,559085
488540177,10/28/2018,Bank-transfered,37605,W,531835
277917580,10/27/2018,Fuel,21032,W,330113
411482222,10/26/2018,Bank-transfered,10539,W,842863
488540177,10/25/2018,Other,47590,D,569440
411482222,10/24/2018,Salary,2401,D,853402
488540177,10/24/2018,Other,36631,D,521850
277917580,10/22/2018,Online-Shopping,32563,W,351145
260874582,10/22/2018,Salary,8492,D,343584
260874582,10/22/2018,Other,33076,D,376660
488540177,10/22/2018,Incentive,35438,D,485219
277917580,10/21/2018,Rent-payment,11437,W,383708
488540177,10/21/2018,Online-Shopping,7986,W,449781
277917580,10/20/2018,Fuel,45027,W,395145
279806772,10/20/2018,Friend,17354,D,999057
277917580,10/19/2018,Salary,35463,D,440172
260874582,10/18/2018,Other,4192,D,335092
277917580,10/14/2018,Friend,28047,D,404709
411482222,10/14/2018,Bank-transfered,39849,W,851001
279806772,10/14/2018,Other,14126,D,981703
277917580,10/13/2018,Online-Shopping,7847,W,376662
279806772,10/13/2018,Friend,35499,D,967577
260874582,10/12/2018,Online-Shopping,5931,W,330900
279806772,10/12/2018,Other,24551,D,932078
279806772,10/10/2018,Other,22707,D,907527
277917580,10/8/2018,Friend,24905,D,384509
411482222,10/8/2018,Friend,5492,D,890850
279806772,10/8/2018,Salary,3017,D,884820
260874582,10/7/2018,Rent-payment,1536,W,336831
411482222,10/7/2018,Fuel,18858,W,885358
488540177,10/7/2018,Friend,37667,D,457767
279806772,10/7/2018,Salary,49950,D,881803
260874582,10/6/2018,Friend,26265,D,338367
277917580,10/3/2018,Other,43560,D,359604
260874582,10/3/2018,Rent-payment,47933,W,312102
279806772,10/3/2018,Incentive,36198,D,831853
411482222,9/30/2018,Other,45974,D,904216
277917580,9/29/2018,Credit-bill,33919,W,316044
488540177,9/29/2018,Other,22019,W,420100
277917580,9/28/2018,Salary,2843,D,349963
279806772,9/28/2018,Rent-payment,4954,W,795655
488540177,9/26/2018,Credit-bill,49835,W,442119
279806772,9/26/2018,Other,22437,D,800609
277917580,9/24/2018,Online-Shopping,25769,W,347120
260874582,9/24/2018,Friend,7890,D,360035
279806772,9/24/2018,Online-Shopping,24068,W,778172
488540177,9/23/2018,Credit-bill,7137,W,491954
279806772,9/23/2018,Incentive,24810,D,802240
277917580,9/21/2018,Bank-transfered,4436,W,372889
277917580,9/16/2018,Other,22746,D,381725
